Application,ProcessID,SwapChainAddress,Runtime,SyncInterval,PresentFlags,Dropped,TimeInSeconds,msInPresentAPI,msBetweenPresents,AllowsTearing,PresentMode,msUntilRenderComplete,msUntilDisplayed,msBetweenDisplayChange
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,1,602.66966200000002,2.24700000000000,3.65210000000000,0,Composed: Copy with GPU GDI,6.77060000000000,0.00000000000000,0.00000000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,1,602.67316610000000,3.29020000000000,3.50410000000000,0,Composed: Copy with GPU GDI,7.05220000000000,0.00000000000000,0.00000000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,1,602.67756069999996,2.68090000000000,4.39460000000000,0,Composed: Copy with GPU GDI,6.43220000000000,0.00000000000000,0.00000000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,0,602.68350410000005,0.50860000000000,5.94340000000000,0,Composed: Copy with GPU GDI,4.26240000000000,18.44020000000000,13.34270000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,1,602.68679090000001,0.99430000000000,3.28680000000000,0,Composed: Copy with GPU GDI,5.39050000000000,0.00000000000000,0.00000000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,1,602.69026540000004,1.94660000000000,3.47450000000000,0,Composed: Copy with GPU GDI,5.71580000000000,0.00000000000000,0.00000000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,0,602.69369580000000,2.30530000000000,3.43040000000000,0,Composed: Copy with GPU GDI,6.04240000000000,21.58060000000000,13.33210000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,1,602.69707140000003,2.69260000000000,3.37560000000000,0,Composed: Copy with GPU GDI,7.03770000000000,0.00000000000000,0.00000000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,1,602.70098800000005,3.14440000000000,3.91660000000000,0,Composed: Copy with GPU GDI,7.02070000000000,0.00000000000000,0.00000000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,0,602.70514360000004,2.88290000000000,4.15560000000000,0,Composed: Copy with GPU GDI,6.75700000000000,23.47680000000000,13.34400000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,1,602.70903190000001,2.88660000000000,3.88830000000000,0,Composed: Copy with GPU GDI,7.37330000000000,0.00000000000000,0.00000000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,1,602.71295310000005,3.47710000000000,3.92120000000000,0,Composed: Copy with GPU GDI,7.36860000000000,0.00000000000000,0.00000000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,1,602.71938150000005,0.95960000000000,6.42840000000000,0,Composed: Copy with GPU GDI,4.84170000000000,0.00000000000000,0.00000000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,0,602.72265430000004,1.58240000000000,3.27280000000000,0,Composed: Copy with GPU GDI,5.46350000000000,19.30210000000000,13.33600000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,1,602.72655859999998,1.58100000000000,3.90430000000000,0,Composed: Copy with GPU GDI,6.12130000000000,0.00000000000000,0.00000000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,1,602.73037539999996,2.32270000000000,3.81680000000000,0,Composed: Copy with GPU GDI,6.23540000000000,0.00000000000000,0.00000000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,0,602.73416710000004,2.46850000000000,3.79170000000000,0,Composed: Copy with GPU GDI,6.37020000000000,21.12920000000000,13.33990000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,1,602.73786980000000,2.68780000000000,3.70270000000000,0,Composed: Copy with GPU GDI,7.20560000000000,0.00000000000000,0.00000000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,1,602.74169219999999,3.40080000000000,3.82240000000000,0,Composed: Copy with GPU GDI,7.31050000000000,0.00000000000000,0.00000000000000
